"imp_id","server_time_kst","bid_price","device_type"
"99d1612dd62322217e19","2021-08-31T16:11:36.263+09:00","50","a"
"97cf612dde0a09f26581","2021-08-31T16:50:37.138+09:00","55","a"
"97f9612dd829164317aa","2021-08-31T16:21:21.369+09:00","50","a"
"971a612dd5e60e8b69b2","2021-08-31T16:11:06.268+09:00","50","a"
"97cf612de06a09fc318e","2021-08-31T16:55:27.047+09:00","50","a"
"97f9612ddd3c165824e9","2021-08-31T16:42:38.100+09:00","50","a"
"99d1612ddd60223f7451","2021-08-31T16:43:23.095+09:00","55","a"
"97cf612de10e09fec9c2","2021-08-31T16:58:11.686+09:00","65","a"
"97f9612dd9651648518b","2021-08-31T16:25:31.559+09:00","55","a"
"971a612dde7f0eaf0c1c","2021-08-31T16:49:50.078+09:00","50","a"
"97cf612ddefb09f6550c","2021-08-31T16:49:24.314+09:00","55","a"
"99d1612de0fc224e9962","2021-08-31T16:58:19.273+09:00","55","a"
"97f9612dd92116473e78","2021-08-31T16:24:47.564+09:00","50","a"
"97f9612dd7ab1640f565","2021-08-31T16:20:13.173+09:00","50","a"
"971a612dd8430e953f19","2021-08-31T16:20:41.984+09:00","60","a"
"97cf612de14b09ffd608","2021-08-31T16:59:13.225+09:00","50","a"
"998c612dd4c500741100","2021-08-31T16:05:49.056+09:00","50","a"
"97cf612dd5b809cfb97f","2021-08-31T16:22:49.303+09:00","50","a"
"99d1612ddf512247b356","2021-08-31T16:51:27.050+09:00","50","a"
"9919612ddcf722310018","2021-08-31T16:40:45.244+09:00","60","a"
"9919612dd3d7220bfdc3","2021-08-31T16:02:30.986+09:00","50","a"
"998c612dddba00992187","2021-08-31T16:44:06.056+09:00","50","a"
"97cf612dda1809e20444","2021-08-31T16:28:31.975+09:00","50","a"
"971a612dd7380e90c000","2021-08-31T16:16:11.311+09:00","55","a"
"97f9612cdc94135c16db","2021-08-31T16:09:39.861+09:00","50","a"
"9919612dd3c2220bab2a","2021-08-31T16:02:51.683+09:00","55","a"
"99d1612dd50d221d26db","2021-08-31T16:07:03.373+09:00","50","a"
"971a612ddb000ea0b992","2021-08-31T16:32:25.477+09:00","50","a"
"971a612dd2be0e7f9e08","2021-08-31T16:00:18.634+09:00","50","a"
"97cf612ddbd709e95728","2021-08-31T16:35:59.309+09:00","50","a"
"971a612dd6a10e8e5fa3","2021-08-31T16:15:40.981+09:00","50","a"
"998c612dd56500769272","2021-08-31T16:08:37.446+09:00","50","a"
"998c612dd49600735cf7","2021-08-31T16:07:00.336+09:00","50","a"
"97f9612ddfe816632942","2021-08-31T16:55:17.370+09:00","60","a"
"99d1612dd73d222606ac","2021-08-31T16:16:19.724+09:00","75","a"
"97cf612dd85f09daa3bf","2021-08-31T16:21:10.276+09:00","395","a"
"971a612dd60c0e8c0422","2021-08-31T16:11:15.376+09:00","50","a"
"97cf612dd60d09d10efe","2021-08-31T16:12:29.315+09:00","50","a"
"998c612ddffc00a25f71","2021-08-31T16:54:29.423+09:00","50","a"
"97f9612ddf12165fb052","2021-08-31T16:49:45.552+09:00","50","a"
"9919612dd71e2218ae66","2021-08-31T16:16:24.283+09:00","50","a"
"97cf612dd78c09d72e9e","2021-08-31T16:18:05.126+09:00","60","a"
"9919612ddbc4222c1d06","2021-08-31T16:35:40.128+09:00","50","a"
"971a612dd6c30e8ef242","2021-08-31T16:14:17.531+09:00","50","a"
"97f9612dd91f164733f6","2021-08-31T16:24:20.276+09:00","50","a"
"97cf612dda4c09e2daf3","2021-08-31T16:30:43.841+09:00","170","a"
"998c612dd9220086105f","2021-08-31T16:26:32.038+09:00","55","a"
"998c612ddab0008ca96c","2021-08-31T16:31:05.363+09:00","50","a"
"9919612dda84222703a5","2021-08-31T16:31:49.047+09:00","55","a"
"998c612ddaaa008c8fc2","2021-08-31T16:30:59.270+09:00","50","a"
"97cf612dd8e709dce3fa","2021-08-31T16:30:08.972+09:00","50","a"
"9919612dda9b22275d9b","2021-08-31T16:30:45.624+09:00","60","a"
"97f9612ddaf1164eccbf","2021-08-31T16:32:36.131+09:00","55","a"
"97cf612dda7509e381a6","2021-08-31T16:31:53.628+09:00","50","a"
"998c612ddbf90091cb7d","2021-08-31T16:36:33.208+09:00","50","a"
"9919612dda792226db3a","2021-08-31T16:30:09.194+09:00","60","a"
"971a612dda370e9d8b1b","2021-08-31T16:29:21.991+09:00","50","a"
"97cf612dd56309ce5f06","2021-08-31T16:09:12.619+09:00","50","a"
"97cf612dd94c09de8c38","2021-08-31T16:25:13.363+09:00","55","a"
"97f9612dd92116473e79","2021-08-31T16:24:55.178+09:00","50","a"
"97cf612dd86409dab5bc","2021-08-31T16:21:13.790+09:00","50","a"
"9919612dd86b221e1cc9","2021-08-31T16:21:21.369+09:00","55","a"
"97cf612ddda009f0a2c2","2021-08-31T16:43:39.762+09:00","200","a"
"998c612dd68d007b44f9","2021-08-31T16:14:06.305+09:00","55","a"
"97f9612ddb2a164fb60d","2021-08-31T16:33:05.274+09:00","50","a"
"9919612ddd6c2232de83","2021-08-31T16:42:57.299+09:00","50","a"
"998c612ddda50098c7df","2021-08-31T16:44:01.016+09:00","50","a"
"971a612dd5000e87ebb7","2021-08-31T16:07:35.237+09:00","50","a"
"998c612dd346006ea991","2021-08-31T16:02:37.047+09:00","50","a"
"998c612de12800a73522","2021-08-31T16:58:52.013+09:00","50","a"
"99d1612dd958222ec83b","2021-08-31T16:25:19.203+09:00","60","a"
"97cf612dd63409d1a4ed","2021-08-31T16:12:00.990+09:00","100","a"
"971a612ddbd50ea43244","2021-08-31T16:37:19.636+09:00","55","a"
"97cf612ddbc609e91004","2021-08-31T16:36:15.009+09:00","55","a"
"971a612dddf40eacd458","2021-08-31T16:45:06.311+09:00","95","a"
"97f9612ddd7516590d98","2021-08-31T16:46:45.179+09:00","50","a"
"99d1612dde2f2242d3b2","2021-08-31T16:46:14.887+09:00","50","a"
"971a612dde7f0eaf0c15","2021-08-31T16:49:12.185+09:00","50","a"
"99d1612ddd13223e3c58","2021-08-31T16:44:18.168+09:00","50","a"
"998c612dd9190085dce6","2021-08-31T16:28:59.239+09:00","50","a"
"97cf612de09509fce3d8","2021-08-31T16:58:26.840+09:00","60","a"
"97cf612ddca809ecab93","2021-08-31T16:40:01.241+09:00","70","a"
"99d1612de048224bad4c","2021-08-31T16:54:59.773+09:00","50","a"
"9919612dd55a22119171","2021-08-31T16:09:18.680+09:00","150","a"
"97f9612de0d41666ed32","2021-08-31T16:57:15.622+09:00","50","a"
"998c612dda99008c4c58","2021-08-31T16:31:25.130+09:00","50","a"
"99d1612dd7f52228e5e8","2021-08-31T16:19:42.269+09:00","50","a"
"97cf612dd60d09d10ef7","2021-08-31T16:11:15.376+09:00","50","a"
"9919612dd61e22149097","2021-08-31T16:11:44.296+09:00","50","a"
"97f9612ddfc2166291f0","2021-08-31T16:52:42.784+09:00","60","a"
"97cf612dd8c009dc39e3","2021-08-31T16:22:48.937+09:00","200","a"
"99d1612dd8c4222c4a07","2021-08-31T16:23:22.297+09:00","50","a"
"97f9612cdc94135c16db","2021-08-31T16:11:54.932+09:00","50","a"
"97cf612de0d809fdf044","2021-08-31T16:58:29.872+09:00","50","a"
"9919612ddc91222f6534","2021-08-31T16:39:09.646+09:00","50","a"
"9919612ddd5c22329906","2021-08-31T16:42:25.393+09:00","50","a"
"971a612dddda0eac704f","2021-08-31T16:44:30.279+09:00","55","a"
"971a612ddf3f0eb25894","2021-08-31T16:50:30.985+09:00","50","a"
"9919612dde2f22360d12","2021-08-31T16:53:48.436+09:00","50","a"
"99d1612dd753222670d5","2021-08-31T16:16:43.977+09:00","50","a"
"97cf612dde0a09f26587","2021-08-31T16:55:22.500+09:00","55","a"
"9919612de083223f8008","2021-08-31T16:55:51.380+09:00","55","a"
"998c612dd3d60070a497","2021-08-31T16:03:22.504+09:00","100","a"
"998c612dd346006ea992","2021-08-31T16:03:07.366+09:00","50","a"
"99d1612de11b224f1a38","2021-08-31T16:59:01.108+09:00","50","a"
"9919612dd77a221a4341","2021-08-31T16:17:30.243+09:00","95","a"
"971a612dd5e60e8b69b2","2021-08-31T16:10:39.016+09:00","50","a"
"99d1612ddaf4223593d8","2021-08-31T16:32:22.455+09:00","60","a"
"998c612dda17008a192e","2021-08-31T16:28:31.975+09:00","50","a"
"99d1612de0cb224dcd3d","2021-08-31T16:57:10.309+09:00","50","a"
"97cf612de0f309fe56ab","2021-08-31T16:57:52.814+09:00","60","a"
"97f9612de0c41666a771","2021-08-31T16:56:58.139+09:00","50","a"
"998c612dd8990083aedc","2021-08-31T16:22:09.885+09:00","50","a"
"971a612ddfad0eb40ac4","2021-08-31T16:52:30.990+09:00","50","a"
"97cf612ddb8809e8094f","2021-08-31T16:34:37.447+09:00","65","a"
"998c612dd487007326c4","2021-08-31T16:05:54.054+09:00","55","a"
"971a612ddfa50eb3e7c1","2021-08-31T16:52:15.521+09:00","60","a"
"971a612dd5b40e8aa85d","2021-08-31T16:10:05.346+09:00","50","a"
"971a612ddec60eb04ab5","2021-08-31T16:48:29.804+09:00","50","a"
"998c612dd86e0082fd3b","2021-08-31T16:21:33.479+09:00","50","a"
"97f9612dd654163b6dd1","2021-08-31T16:13:28.374+09:00","50","a"
"97f9612dd5b71638fb17","2021-08-31T16:09:55.042+09:00","50","a"
"99d1612dd57f221eda49","2021-08-31T16:09:11.098+09:00","50","a"
"97f9612dd9a61649610b","2021-08-31T16:28:35.020+09:00","395","a"
"9919612dd23b22062708","2021-08-31T16:03:24.038+09:00","60","a"
"9919612dd2f92208e7af","2021-08-31T16:04:21.591+09:00","50","a"
"97cf612d36080830e01b","2021-08-31T04:51:22.744+09:00","280","a"
"97cf612d35fa0830d157","2021-08-31T04:49:04.817+09:00","105","a"
"97f9612d2e481491a64e","2021-08-31T04:15:28.352+09:00","70","a"
"971a612d33fd0ce97636","2021-08-31T04:39:46.390+09:00","55","a"
"971a612d34d80cea715e","2021-08-31T04:45:53.873+09:00","50","a"
"97f9612d2e9d14921ecd","2021-08-31T04:16:55.640+09:00","55","a"
"97ca612d2be9112c7558","2021-08-31T04:05:26.785+09:00","50","a"
"99d1612d3123207c6141","2021-08-31T04:27:38.562+09:00","50","a"
"9919612d31f920702106","2021-08-31T04:31:35.007+09:00","50","a"
"971a612de7210ed2117a","2021-08-31T17:24:18.947+09:00","50","a"
"97cf612ded740a30c055","2021-08-31T17:51:49.319+09:00","50","a"
"97cf612de36f0a086502","2021-08-31T17:08:22.485+09:00","50","a"
"9919612deb75226b73e2","2021-08-31T17:43:18.618+09:00","70","a"
"99d1612de3562258282d","2021-08-31T17:07:56.704+09:00","50","a"
"97cf612de3880a08c6ee","2021-08-31T17:08:46.804+09:00","100","a"
"971a612de7770ed3795d","2021-08-31T17:25:52.911+09:00","50","a"
"97cf612de4240a0b28fa","2021-08-31T17:11:26.098+09:00","55","a"
"99d1612de30f225707fc","2021-08-31T17:10:39.048+09:00","50","a"
"97f9612de6db167f7266","2021-08-31T17:23:39.532+09:00","375","a"
"971a612dec010ee57081","2021-08-31T17:45:01.687+09:00","60","a"
"99d1612dd800222916f3","2021-08-31T17:07:30.967+09:00","50","a"
"99d1612de3e0225a4b06","2021-08-31T17:10:13.115+09:00","60","a"
"998c612def0d00df3bb9","2021-08-31T17:58:25.152+09:00","55","a"
"97f9612de622167c8c1d","2021-08-31T17:20:04.389+09:00","60","a"
"998c612de82700c38b59","2021-08-31T17:28:44.218+09:00","60","a"
"97f9612de70d16803996","2021-08-31T17:23:59.325+09:00","60","a"
"971a612de7750ed3715a","2021-08-31T17:25:43.805+09:00","50","a"
"97f9612de6b0167eccd1","2021-08-31T17:22:14.617+09:00","50","a"
"97f9612dee21169c9bfb","2021-08-31T17:58:35.757+09:00","50","a"
"9919612de816225df863","2021-08-31T17:28:13.912+09:00","60","a"
"9919612de7f6225d7c32","2021-08-31T17:27:45.081+09:00","50","a"
"97f9612de92e1688af40","2021-08-31T17:32:54.294+09:00","50","a"
"9919612deb71226b6159","2021-08-31T17:42:45.225+09:00","50","a"
"99d1612de97d227129a7","2021-08-31T17:34:55.410+09:00","60","a"
"97cf612de9af0a217abf","2021-08-31T17:35:04.489+09:00","50","a"
"998c612de9e800ca8b47","2021-08-31T17:36:08.253+09:00","55","a"
"99d1612de853226c6f3c","2021-08-31T17:29:17.537+09:00","55","a"
"99d1612de367225868bf","2021-08-31T17:08:13.374+09:00","50","a"
"97cf612dea1b0a231f3f","2021-08-31T17:38:03.477+09:00","75","a"
"971a612de5f20ecd3dda","2021-08-31T17:19:37.101+09:00","50","a"
"9919612de26c22473289","2021-08-31T17:04:00.041+09:00","100","a"
"971a612de75a0ed30153","2021-08-31T17:25:04.515+09:00","55","a"
"998c612de67800bcc231","2021-08-31T17:22:11.603+09:00","120","a"
"97cf612ded6a0a30955b","2021-08-31T17:51:32.700+09:00","50","a"
"971a612de2110ebdb906","2021-08-31T17:02:32.024+09:00","50","a"
"97f9612deb771691b88f","2021-08-31T17:44:28.317+09:00","50","a"
"97f9612de1e9166b9ade","2021-08-31T17:03:04.165+09:00","50","a"
"971a612de1be0ebc7228","2021-08-31T17:01:30.252+09:00","50","a"
"971a612ded370eea8dba","2021-08-31T17:50:48.875+09:00","50","a"
"99d1612dedfa228322d5","2021-08-31T17:54:07.202+09:00","50","a"
"99d1612de885226d3ca5","2021-08-31T17:30:01.470+09:00","70","a"
"97f9612de88b16863014","2021-08-31T17:30:12.140+09:00","50","a"
"998c612de67800bcc231","2021-08-31T17:21:26.147+09:00","120","a"
"97f9612dece116978729","2021-08-31T17:48:39.939+09:00","395","a"
"9919612deaba22687d96","2021-08-31T17:39:29.805+09:00","65","a"
"971a612de5820ecb6324","2021-08-31T17:17:16.126+09:00","50","a"
"998c612de39200b0ccb8","2021-08-31T17:10:34.494+09:00","50","a"
"97cf612decad0a2d8156","2021-08-31T17:47:57.627+09:00","55","a"
"97cf612dee340a33d6ec","2021-08-31T17:54:58.714+09:00","50","a"
"97cf612debee0a2a5dbc","2021-08-31T17:44:57.113+09:00","50","a"
"971a612de3430ec2817d","2021-08-31T17:08:02.780+09:00","50","a"
"99d1612de5c722621f39","2021-08-31T17:18:44.067+09:00","55","a"
"99d1612dec24227bb77b","2021-08-31T17:46:47.728+09:00","50","a"
"97cf612de5ab0a1162ab","2021-08-31T17:17:53.926+09:00","55","a"
"9919612def2f227ab5eb","2021-08-31T18:01:22.613+09:00","50","a"
"97f9612dc93f160b0622","2021-08-31T17:21:26.147+09:00","50","a"
"971a612de6630ecf095d","2021-08-31T17:21:45.895+09:00","50","a"
"971a612de7cd0ed4d2b2","2021-08-31T17:28:57.829+09:00","55","a"
"97cf612dd2f309c5435b","2021-08-31T17:32:49.689+09:00","50","a"
"99d1612de99622718ff6","2021-08-31T17:42:52.839+09:00","50","a"
"99d1612dea6e22750301","2021-08-31T17:38:17.112+09:00","50","a"
"9919612de66022574035","2021-08-31T17:21:27.652+09:00","60","a"
"97cf612deb1b0a270ea1","2021-08-31T17:41:24.939+09:00","50","a"
"99d1612deb2c2277f44f","2021-08-31T17:41:23.460+09:00","50","a"
"99d1612deb2c2277f450","2021-08-31T17:42:30.075+09:00","55","a"
"97f9612deb52169123fb","2021-08-31T17:42:04.405+09:00","65","a"
"99d1612de3c92259f4e2","2021-08-31T17:11:18.481+09:00","50","a"
"998c612de31e00af0452","2021-08-31T17:07:08.251+09:00","50","a"
"97f9612ded5b16997eb4","2021-08-31T17:50:44.208+09:00","70","a"
"998c612de79000c14863","2021-08-31T17:25:57.458+09:00","50","a"
"9919612decd22270fee8","2021-08-31T17:49:55.714+09:00","55","a"
"99d1612dedb722821d48","2021-08-31T17:52:51.745+09:00","55","a"
"97f9612dea44168d093b","2021-08-31T17:37:36.177+09:00","50","a"
"971a612dedf00eed6b11","2021-08-31T17:53:56.896+09:00","55","a"
"971a612dee2d0eee60b2","2021-08-31T17:54:21.148+09:00","70","a"
"998c612de4c100b5a491","2021-08-31T17:14:02.144+09:00","50","a"
"97cf612deaf50a267f41","2021-08-31T17:41:09.813+09:00","50","a"
"971a612de7810ed3a1ba","2021-08-31T17:27:31.443+09:00","170","a"
"998c612de1a500a93db7","2021-08-31T17:02:03.572+09:00","50","a"
"97f9612ded95169a6196","2021-08-31T17:51:43.495+09:00","60","a"
"97cf612de2930a050c35","2021-08-31T17:04:50.294+09:00","50","a"
"99d1612dedb722821d1b","2021-08-31T17:52:22.913+09:00","55","a"
"97f9612debcf16931848","2021-08-31T17:44:22.258+09:00","50","a"
"97cf612de4570a0bf181","2021-08-31T17:12:12.960+09:00","75","a"
"998c612de41000b2d14f","2021-08-31T17:12:26.753+09:00","50","a"
"9919612dda6422267f95","2021-08-31T17:25:31.773+09:00","50","a"
"97cf612de6a00a15628b","2021-08-31T17:22:35.893+09:00","60","a"
"97f9612de252166d2a7b","2021-08-31T17:05:06.958+09:00","55","a"
"99d1612deee52286ddf1","2021-08-31T17:57:23.007+09:00","50","a"
"971a612decb70ee875ea","2021-08-31T17:49:01.133+09:00","55","a"
"9919612de970226369dd","2021-08-31T17:34:02.487+09:00","50","a"
"97cf612deab40a2583b5","2021-08-31T17:39:23.740+09:00","55","a"
"97cf612de6d20a1626e4","2021-08-31T17:23:10.753+09:00","50","a"
"998c612de34000af93b7","2021-08-31T17:08:22.502+09:00","60","a"
"971a612dea480edea6df","2021-08-31T17:38:11.046+09:00","50","a"
"9919612de8ae226057e7","2021-08-31T17:30:59.115+09:00","70","a"
"97cf612dea940a250ef2","2021-08-31T17:38:54.970+09:00","50","a"
"99d1612de64022641cb7","2021-08-31T17:20:34.674+09:00","65","a"
"971a612de5250ec9ce5b","2021-08-31T17:16:30.643+09:00","50","a"
"9919612d3c3a207acfe9","2021-08-31T05:18:39.063+09:00","50","a"
"9919612d3c4a207ade1f","2021-08-31T05:17:00.502+09:00","90","a"
"97cf612d42b2083d17f5","2021-08-31T05:55:15.888+09:00","50","a"
"971a612d3a3e0ceffa67","2021-08-31T05:06:30.167+09:00","55","a"
"97f9612d421714a6a376","2021-08-31T05:40:04.854+09:00","60","a"
"971a612d44bc0cfa4951","2021-08-31T05:51:33.243+09:00","50","a"
"97ca612d4200114488ec","2021-08-31T05:40:31.185+09:00","110","a"
"9919612d459c2084024c","2021-08-31T05:55:05.260+09:00","50","a"
"9919612d474d208598e5","2021-08-31T06:03:40.269+09:00","50","a"
"99d1612d459a2090f4cc","2021-08-31T05:54:54.715+09:00","55","a"
"97cf612d46be08410cf9","2021-08-31T05:59:52.849+09:00","50","a"
"971a612d3f090cf481b9","2021-08-31T05:27:02.274+09:00","100","a"
"97cf612d3e0d08389d52","2021-08-31T05:22:46.104+09:00","70","a"
"9919612d3cc7207b5167","2021-08-31T05:32:02.254+09:00","50","a"
"97f9612d3b6f14a02bf3","2021-08-31T05:11:33.127+09:00","55","a"
"971a612d3bd60cf17cf2","2021-08-31T05:13:18.189+09:00","55","a"
"97f9612d449a14a92a87","2021-08-31T05:50:46.507+09:00","50","a"
"9919612d450e2083806f","2021-08-31T05:55:50.679+09:00","365","a"
"971a612d3c4c0cf1fd68","2021-08-31T05:15:29.875+09:00","50","a"
"971a612d431f0cf8a2f7","2021-08-31T05:55:47.649+09:00","50","a"
"97cf612d3aff0835c7ec","2021-08-31T05:10:02.185+09:00","60","a"
"97ca612d3e7c114130d0","2021-08-31T05:24:35.350+09:00","50","a"
"97ca612d3cff113fe1f4","2021-08-31T05:18:11.755+09:00","50","a"
"9919612d3fbc207e235e","2021-08-31T05:30:02.680+09:00","55","a"
"99d1612d39d62085b928","2021-08-31T05:06:37.082+09:00","60","a"
"97cf612d42b2083d17f6","2021-08-31T05:55:38.570+09:00","60","a"
"971a612d44ad0cfa399e","2021-08-31T05:51:28.700+09:00","60","a"
"9919612d3bcb207a6190","2021-08-31T05:13:06.085+09:00","60","a"
"971a612d3b3a0cf0f976","2021-08-31T05:10:40.784+09:00","50","a"
"99d1612d3b5220872142","2021-08-31T05:11:24.021+09:00","60","a"
"97ca612d3bef113edd09","2021-08-31T05:14:23.283+09:00","55","a"
"99d1612d3bc020878afa","2021-08-31T05:16:22.814+09:00","60","a"
"971a612d3f9e0cf523db","2021-08-31T05:30:49.551+09:00","365","a"
"971a612d40fc0cf6955c","2021-08-31T05:36:10.262+09:00","50","a"
"9919612d38b22077809e","2021-08-31T05:01:22.470+09:00","70","a"
"97cf612d3e6c0838f0f1","2021-08-31T05:24:20.173+09:00","50","a"
"971a612d44ad0cfa39a3","2021-08-31T05:51:15.077+09:00","60","a"
"99d1612d3bf72087bf52","2021-08-31T05:16:13.745+09:00","55","a"
"97cf612d42b2083d17f5","2021-08-31T05:55:26.474+09:00","50","a"
"97ca612d3ec911417b21","2021-08-31T05:27:14.804+09:00","55","a"
"99d1612d3ddb208986cf","2021-08-31T05:40:05.462+09:00","50","a"
"97ca612d42501144d360","2021-08-31T05:40:59.975+09:00","50","a"
"97f9612d421714a6a376","2021-08-31T05:40:12.417+09:00","60","a"
"97cf612d3cb70837603a","2021-08-31T05:17:02.020+09:00","50","a"
"971a612d41110cf6abe4","2021-08-31T05:35:44.973+09:00","50","a"
"97f9612d3faa14a4410b","2021-08-31T05:29:41.508+09:00","60","a"
"9919612d3ed3207d45c7","2021-08-31T05:40:33.595+09:00","50","a"
"97f9612d43c214a849b4","2021-08-31T05:47:11.106+09:00","50","a"
"971a612d475f0cfcc5df","2021-08-31T06:02:35.094+09:00","50","a"
"9919612d440a20826c6c","2021-08-31T05:48:45.016+09:00","395","a"
"97cf612d3e5a0838e144","2021-08-31T05:25:09.322+09:00","50","a"
"97cf612d410f083b9240","2021-08-31T05:35:34.384+09:00","50","a"
"97f9612d3a4d149f1812","2021-08-31T05:06:52.914+09:00","60","a"
"971a612d3b070cf0c68d","2021-08-31T05:09:50.066+09:00","55","a"
"97f9612d3c2114a0e017","2021-08-31T05:15:34.116+09:00","50","a"
"97cf612d3e100838a229","2021-08-31T05:22:45.616+09:00","60","a"
"97cf612d422c083c9c80","2021-08-31T05:40:48.760+09:00","50","a"
"99d1612d3bf72087bf6b","2021-08-31T05:22:53.195+09:00","60","a"
"971a612d39920cef555f","2021-08-31T05:03:43.452+09:00","50","a"
"97f961286609042d6c3a","2021-08-31T05:49:38.100+09:00","50","a"
"97cf612d3c52083702a3","2021-08-31T05:15:29.574+09:00","50","a"
"9919612d3dae207c3350","2021-08-31T05:21:13.674+09:00","50","a"
"97cf612d407e083affa7","2021-08-31T05:33:08.909+09:00","60","a"
"97cf612d40a3083b2793","2021-08-31T05:38:34.042+09:00","70","a"
"971a612d465d0cfbc798","2021-08-31T05:58:23.643+09:00","50","a"
"971a612d3bdd0cf182ff","2021-08-31T05:13:34.349+09:00","50","a"
"971a612d435c0cf8e995","2021-08-31T05:45:31.129+09:00","70","a"
"97cf612d3f300839a82c","2021-08-31T05:27:36.013+09:00","50","a"
"97f9612d409714a52c35","2021-08-31T05:33:34.663+09:00","65","a"
"9919612d419d20801899","2021-08-31T05:37:56.712+09:00","55","a"
"9919612d41ba208030c1","2021-08-31T05:38:36.068+09:00","50","a"
"97f9612d3f4314a3d7b0","2021-08-31T05:28:22.897+09:00","55","a"
"9919612d3da3207c2434","2021-08-31T05:21:10.644+09:00","50","a"
"971a612d3af80cf0b999","2021-08-31T05:12:42.842+09:00","80","a"
"97cf612d3b3e083601e8","2021-08-31T05:10:43.126+09:00","70","a"
"97ca612d38b5113be01f","2021-08-31T05:05:08.284+09:00","50","a"
"97f9612d3d8414a23a68","2021-08-31T05:20:23.633+09:00","90","a"
"97ca612d3a59113d6bd4","2021-08-31T05:07:01.997+09:00","50","a"
"9919612e1963232f8a19","2021-08-31T20:58:57.556+09:00","50","a"
"99d1612e13c82320a4ab","2021-08-31T20:34:39.028+09:00","330","a"
"971a612e0cc30f698109","2021-08-31T20:05:19.143+09:00","50","a"
"9919612e1252230c6832","2021-08-31T20:28:47.554+09:00","50","a"
"97cf612e0c540aad5b9e","2021-08-31T20:07:43.151+09:00","55","a"
"971a612e0b3e0f62bc83","2021-08-31T20:07:12.516+09:00","50","a"
"971a612e0ce00f69fedb","2021-08-31T20:08:51.374+09:00","50","a"
"97cf612e0fb30abd0e44","2021-08-31T20:17:16.636+09:00","50","a"
"971a612e107f0f7ad19e","2021-08-31T20:20:42.369+09:00","50","a"
"99d1612e18fa233af893","2021-08-31T20:58:15.091+09:00","75","a"
"9919612e10c02304f6d8","2021-08-31T20:22:06.434+09:00","70","a"
"971a612e10b90f7bffba","2021-08-31T20:22:42.185+09:00","60","a"
"998c612e114d016cf70d","2021-08-31T20:25:00.098+09:00","55","a"
"99d1612e115e231559f5","2021-08-31T20:25:04.001+09:00","175","a"
"97cf612e12550ac9d2c8","2021-08-31T20:28:45.578+09:00","50","a"
"971a612e13a90f89fc08","2021-08-31T20:35:14.227+09:00","55","a"
"99d1612e1033230fb70f","2021-08-31T20:19:53.874+09:00","50","a"
"97f9612e0dad171ccc3e","2021-08-31T20:10:25.342+09:00","55","a"
"97cf612e14450ad2ef79","2021-08-31T20:36:46.750+09:00","50","a"
"97cf612e15530ad805c8","2021-08-31T20:41:13.662+09:00","50","a"
"97f9612e155b1740f608","2021-08-31T20:41:34.868+09:00","55","a"
"99d1612e153723277cc3","2021-08-31T20:40:50.818+09:00","55","a"
"97f9612de1211668352d","2021-08-31T16:58:34.434+09:00","50","a"
