"user_id","gender","age","following_cnt","pay_count","parcel_post_count","transfer_count","chat_count"
5652056,"1",41,3,0,0,0,0
3012568,"1",26,1,0,0,0,5
11986887,"0",53,0,0,0,0,0
11990287,"0",42,0,0,0,0,0
379355,"2",29,28,0,0,0,0
5070256,"2",39,3,0,0,0,0
2687448,"2",21,0,0,0,0,0
3290329,"1",40,0,6,0,0,3
11994319,"1",41,2,0,0,0,0
6613465,"1",41,1,1,0,0,1
5691272,"1",60,4,0,0,0,1
5700168,"0",0,4,0,0,0,0
1526273,"0",0,8,0,0,0,0
3434185,"1",28,6,0,0,0,1
1541681,"1",29,0,0,0,0,0
5112080,"0",0,2,0,0,0,0
12039391,"2",48,0,0,0,0,0
12045479,"0",52,0,0,0,0,0
3461737,"1",57,0,1,0,0,0
428475,"2",26,10,18,148,1,1
3470377,"1",45,12,0,0,0,0
1897512,"1",42,8,0,0,0,1
5157104,"1",36,2,0,0,0,0
12578366,"1",36,0,0,0,0,0
3098584,"1",20,0,0,0,0,0
11416199,"1",28,0,0,0,0,1
3499241,"1",19,2,1,3,1,0
5175792,"1",35,1,0,0,0,0
6727745,"1",16,1,1,7,0,0
12621566,"1",32,0,0,0,0,0
3366489,"1",22,10,4,0,1,0
3390137,"1",30,4,1,0,0,0
3066722,"1",27,40,0,1,0,0
12636262,"1",24,0,0,0,0,0
12117703,"1",17,1,0,0,0,0
2132345,"2",43,3,0,2,0,0
2688784,"2",34,0,0,0,0,0
1689953,"2",31,1,0,0,0,0
3168984,"1",22,0,0,1,0,0
12148199,"2",45,3,0,0,0,0
12154759,"1",17,0,0,0,0,0
3444065,"1",41,7,0,0,0,0
12165047,"1",29,0,0,0,0,0
12711510,"1",25,0,0,0,0,0
2729712,"0",0,2,0,0,0,0
1574593,"1",29,10,8,8,1,0
2327905,"0",0,0,0,0,0,0
3164074,"0",0,3,0,0,0,0
3229952,"1",39,2,0,0,0,1
1575585,"2",23,1,1,0,0,0
2210073,"1",48,2,0,0,0,0
11554791,"1",38,0,0,0,0,0
3491329,"1",31,15,0,0,0,0
3495777,"1",29,1,0,0,0,0
2223801,"2",32,19,14,23,3,1
2781944,"0",0,0,0,0,0,0
3262304,"0",0,0,0,0,0,0
12242743,"2",33,27,0,0,0,0
11598607,"1",38,0,0,0,0,0
12276223,"1",36,0,0,0,0,0
11640527,"1",30,1,0,1,0,0
12338399,"1",21,1,0,0,0,0
1679929,"0",0,0,0,0,0,0
2893728,"0",0,0,0,0,0,0
2483153,"2",23,1,0,0,0,0
2582905,"1",44,2,0,0,0,0
5844000,"1",39,0,0,0,0,5
6797089,"1",25,0,1,0,0,0
2329401,"0",29,0,2,0,0,0
6853057,"1",50,0,0,0,0,0
79764,"1",42,6,1,0,0,2
6943761,"1",27,2,0,0,0,0
3324714,"1",36,9,0,0,0,0
6009968,"1",22,0,0,0,0,0
11743511,"0",0,0,0,0,0,0
2343705,"0",0,0,0,0,0,0
5409976,"2",28,5,2,0,0,0
7042025,"0",0,8,0,0,0,0
5449680,"1",45,2,1,13,0,0
158868,"1",27,1,0,1,0,0
7050121,"1",31,12,0,0,0,1
3346674,"1",23,0,0,0,0,0
2026250,"0",0,0,0,0,0,0
3449280,"0",0,4,0,0,0,0
6576626,"1",22,1,2,0,0,0
187284,"1",31,2,1,0,0,1
1501586,"0",0,1,0,2,0,0
2145672,"1",31,6,0,0,0,0
12488823,"1",49,0,0,0,0,0
5667777,"1",16,1,0,0,0,0
12509359,"2",62,0,0,0,0,0
12512399,"1",41,0,0,0,0,0
1543944,"1",58,0,0,0,0,0
1553832,"1",23,1,0,0,0,0
1847281,"2",64,6,0,0,0,0
3262434,"1",30,1,0,0,0,0
3446642,"0",20,1,0,0,0,0
1563722,"1",34,4,1,0,0,0
5106873,"1",22,8,0,9,1,0
12548767,"1",31,0,0,0,0,0
12550463,"1",60,0,0,0,0,0
2548913,"1",25,5,1,0,0,1
2463073,"1",20,3,0,0,0,0
3282754,"0",0,2,0,0,0,0
2565649,"1",32,0,0,0,0,0
1913945,"0",0,6,0,0,0,0
5186009,"1",20,0,5,0,0,0
2791177,"1",22,6,0,6,0,2
12593055,"1",22,2,0,0,0,0
2793257,"0",0,0,0,0,0,0
5224545,"0",0,0,0,0,0,0
312660,"1",26,0,0,0,0,0
1980121,"1",50,5,0,2,0,1
6842402,"1",31,10,0,5,0,0
5810561,"1",29,1,8,5,0,0
5241281,"1",28,7,0,0,1,2
2821169,"1",29,8,0,0,0,0
12617711,"1",34,0,0,0,0,0
5257985,"0",0,7,0,0,0,0
3411370,"1",45,2,0,0,0,0
3419370,"0",0,0,0,0,0,0
77169075,"1",38,0,0,0,0,0
77184771,"2",18,0,0,0,0,0
74342518,"1",41,0,0,0,0,0
77203811,"1",21,0,0,1,0,0
74471939,"1",45,0,0,0,0,0
12939867,"1",35,4,0,0,0,0
77215203,"1",15,1,0,0,0,0
76044689,"1",40,1,0,0,0,0
75474349,"1",17,0,0,0,0,0
74500467,"1",52,0,0,0,0,0
7258848,"1",25,0,0,0,0,1
7259408,"1",18,9,0,1,0,0
8837780,"1",37,0,0,0,0,0
74361830,"1",53,0,0,0,0,0
13042205,"2",21,0,1,4,0,0
76924736,"1",45,0,0,0,0,0
13053701,"1",41,0,0,0,0,0
12964355,"1",36,0,0,0,0,0
6495091,"1",33,0,0,0,0,0
12986851,"1",61,0,0,0,0,0
77287275,"1",38,1,0,0,0,0
77287563,"1",17,0,0,0,0,0
76109233,"1",39,0,0,0,0,0
77301107,"2",58,0,0,0,0,0
76120769,"1",51,0,0,0,0,0
77313235,"2",57,0,0,0,0,0
7329128,"1",25,0,1,0,0,0
76831892,"1",40,0,0,0,0,0
76835516,"1",42,0,0,0,0,0
76854084,"2",54,0,0,0,0,0
76172185,"1",52,0,0,0,0,0
74411798,"1",29,0,0,0,0,0
74533851,"1",46,0,0,0,0,0
76889076,"1",71,0,0,0,0,0
76890516,"1",40,1,0,0,0,0
76892444,"2",25,0,0,0,0,0
13016067,"1",40,0,2,0,0,0
74561867,"1",39,1,0,0,0,0
76896572,"1",16,0,0,0,0,0
76908956,"1",13,0,0,0,0,0
76909372,"1",24,0,3,0,0,0
76911484,"1",24,0,0,0,0,0
76924732,"2",31,0,4,0,0,1
76942948,"1",28,0,0,0,0,0
76948324,"1",19,0,0,0,0,0
7971488,"1",19,1,0,0,0,0
7983840,"2",15,0,0,0,0,0
74960552,"1",32,0,0,0,0,0
13110941,"1",59,0,0,0,0,0
74984200,"1",43,0,0,0,0,0
76276689,"1",39,0,0,0,0,0
76279249,"1",58,0,0,0,0,0
76280081,"2",55,0,0,0,0,0
75578357,"1",50,5,1,0,0,0
74592963,"1",20,0,0,0,0,0
8953060,"1",18,1,0,0,0,1
8955956,"0",0,0,0,0,0,0
74464454,"1",42,1,0,0,0,0
6039676,"0",0,1,0,0,0,0
74520110,"2",37,2,0,0,0,0
77057976,"2",24,0,0,0,0,0
77046700,"1",15,0,0,0,0,0
7491552,"1",36,0,3,2,0,0
77085532,"1",48,0,0,0,0,0
7501048,"1",21,5,1,0,0,0
75633453,"1",42,0,0,0,0,0
74629043,"1",67,0,0,0,0,0
77119812,"2",67,0,0,0,0,0
7521656,"1",39,10,0,0,0,0
77142956,"2",51,0,0,0,0,0
77158956,"1",54,0,0,0,0,0
77161804,"1",23,1,0,0,0,0
77165132,"1",42,0,0,0,0,0
75664069,"2",45,1,0,0,0,0
75684061,"1",41,0,0,0,0,0
6535701,"2",48,1,0,1,0,1
8101544,"0",0,0,0,0,0,0
75284518,"1",32,0,0,0,0,0
75701517,"1",34,0,0,0,0,0
74720795,"1",38,0,0,0,0,0
74612030,"1",36,0,0,0,0,0
77133480,"2",16,0,0,0,0,0
6049686,"1",24,28,0,0,0,0
75298950,"1",26,1,0,0,0,0
75719389,"1",53,0,1,0,0,0
9114428,"0",0,0,0,0,0,0
6164748,"0",0,2,0,0,0,0
13142691,"1",61,0,0,0,0,0
12808174,"1",25,6,0,0,0,0
13165379,"1",28,0,1,0,0,0
6204780,"0",0,5,0,0,0,0
12826630,"1",45,0,0,0,0,0
6088294,"2",23,8,0,2,0,0
12842230,"1",41,1,0,0,0,0
77215720,"2",51,0,0,0,0,0
75783421,"2",42,1,0,0,0,0
74872655,"1",32,0,0,0,0,0
77222032,"2",53,1,0,0,0,0
77222352,"1",43,0,0,0,0,0
77222960,"1",44,0,0,0,0,0
77224144,"1",38,0,0,0,0,0
77238392,"1",24,0,0,0,0,0
77249848,"1",17,0,0,0,0,0
77251712,"1",18,0,0,0,0,0
74260979,"1",33,0,0,1,0,0
7700225,"2",30,1,0,0,1,0
74354580,"1",42,7,0,0,0,0
74354708,"1",61,0,0,0,0,0
77193364,"1",15,0,0,0,0,0
75175152,"1",43,0,0,0,0,0
77216372,"1",49,0,0,0,0,0
77218100,"2",57,0,0,0,0,0
77222580,"2",23,0,0,0,0,0
7590416,"2",24,1,0,0,0,0
7608264,"1",16,0,0,0,0,0
7608392,"1",23,0,0,0,0,0
77270732,"1",38,0,0,0,0,0
76039978,"1",46,0,1,1,0,0
77281716,"1",39,0,0,0,0,0
77306452,"2",54,0,0,0,0,0
76074490,"1",46,1,0,0,0,0
77312436,"2",23,0,0,0,0,0
7129793,"0",0,0,0,0,0,0
74981784,"1",36,2,0,0,0,0
5301775,"1",23,0,0,0,0,0
75749016,"2",32,1,0,0,0,0
76983484,"1",40,0,0,0,0,0
77005436,"1",60,0,0,0,0,0
5145781,"1",47,0,0,0,0,0
6757822,"1",19,5,0,0,0,0
5686620,"2",63,2,0,0,0,1
5690108,"1",21,5,0,1,0,0
381350,"2",51,2,0,2,0,0
6845093,"1",23,0,0,0,1,1
393230,"1",45,98,0,0,0,0
7472224,"0",0,1,0,0,0,0
6525096,"1",59,3,0,7,0,0
5370415,"1",58,2,0,0,0,0
7477680,"1",42,3,1,0,0,0
77052900,"1",32,0,13,0,0,0
6057377,"0",0,3,0,0,0,0
6062121,"1",34,1,0,0,0,1
75334817,"1",45,1,0,0,0,0
6065681,"1",47,0,0,0,0,0
77058724,"2",55,1,0,0,0,0
77069508,"1",42,0,0,0,0,0
77069636,"1",32,0,0,0,0,0
6825062,"1",17,1,0,0,0,3
5660277,"1",19,6,1,0,0,1
6884949,"1",26,0,0,0,0,0
6889493,"2",29,1,0,0,0,0
5308276,"1",22,0,1,0,0,0
75342305,"1",18,0,0,0,0,0
5696109,"0",0,0,0,2,0,1
5788852,"1",24,0,0,0,0,0
5795668,"1",26,1,0,0,0,0
77135764,"1",40,0,0,0,0,0
75924730,"1",34,1,0,0,0,0
5296285,"2",19,0,0,0,0,0
5831468,"1",20,30,0,0,0,3
5374508,"1",27,0,0,0,0,0
75155416,"1",35,0,0,0,0,0
75368977,"1",57,0,1,1,0,0
5467167,"1",27,0,0,0,0,0
75413073,"1",69,0,0,0,0,0
5483839,"0",0,0,0,0,0,0
75418841,"1",32,1,0,0,0,0
453774,"1",26,0,1,0,0,0
5399724,"1",28,4,1,0,0,0
477966,"2",23,3,3,10,1,1
77197220,"1",30,0,0,0,0,0
77199748,"2",47,0,0,0,0,0
77201732,"1",48,0,0,0,0,0
77204996,"1",15,0,0,0,0,0
75184224,"1",27,0,0,0,0,0
77208836,"2",27,0,0,0,0,0
5355261,"1",30,0,0,0,0,0
6993630,"1",48,0,0,0,0,0
6166065,"1",28,0,0,0,0,0
7007517,"2",38,79,1,29,2,0
5903244,"1",34,1,0,0,0,0
77224452,"1",57,0,0,0,0,0
77229988,"1",36,0,0,0,0,0
6997846,"1",19,0,0,0,0,0
5853423,"2",35,164,0,16,1,0
5806421,"2",47,0,0,0,0,0
7028750,"1",33,2,0,0,0,0
77251092,"1",31,0,0,0,0,0
75547057,"2",44,0,0,0,0,0
12846960,"1",25,0,0,0,0,0
75555409,"2",42,0,0,0,0,0
12857472,"1",23,0,0,0,0,0
5906055,"1",43,1,0,0,0,0
7072381,"1",40,0,0,0,0,0
77290372,"1",27,0,0,0,0,0
6570679,"0",0,0,0,0,0,0
6235993,"1",37,0,0,0,0,0
5988519,"1",19,1,0,0,0,5
49327,"1",40,0,0,0,0,0
6578262,"1",40,0,0,0,0,1
51695,"1",41,3,0,0,0,0
6591222,"1",19,18,1,0,0,0
6008836,"1",44,11,0,0,0,0
76829509,"1",24,0,1,0,0,0
6265041,"1",39,1,0,0,0,2
12973248,"1",36,0,0,0,0,0
75627337,"1",41,0,0,0,0,0
6639103,"1",34,10,0,2,0,0
76876957,"1",57,0,0,0,0,0
76888181,"1",23,0,1,0,0,0
12998272,"1",54,0,0,0,0,0
13015792,"1",53,0,0,0,0,0
76144082,"1",24,0,0,0,0,0
13023664,"1",23,0,0,0,0,0
86447,"1",54,23,2,1,0,1
6305873,"1",33,0,3,1,0,1
5532101,"1",27,5,0,1,0,0
89615,"2",31,6,0,1,0,1
6684238,"1",17,1,0,0,0,0
5928845,"1",20,1,0,0,0,0
5934069,"2",27,0,0,0,0,0
5045662,"1",39,1,0,0,0,0
6677575,"0",0,0,0,0,0,0
13060536,"1",32,0,0,0,0,0
75675721,"1",40,0,0,0,0,0
74348952,"2",42,0,0,0,0,0
130383,"1",40,0,4,2,2,2
5140781,"1",39,1,0,0,0,0
6340561,"1",39,1,0,0,0,0
76180298,"1",18,0,0,0,0,0
76945205,"1",47,0,1,0,0,0
76185770,"1",15,0,0,0,0,0
76187914,"1",35,0,0,0,0,0
76976629,"1",39,0,0,0,0,0
6767534,"1",30,0,5,9,0,0
74405328,"1",22,0,0,0,0,0
5109310,"2",19,78,0,0,0,0
6381937,"1",21,6,0,0,0,0
6383937,"1",24,8,0,0,0,1
75744209,"2",23,0,0,0,0,0
77004693,"2",53,0,0,0,0,0
74473216,"1",19,0,0,0,0,0
74258928,"2",56,0,0,0,0,0
77053061,"2",54,0,0,0,0,0
77053765,"1",57,0,0,0,0,0
6017349,"1",26,1,0,0,0,0
3964728,"2",48,3,0,2,0,0
3941186,"2",42,1,0,3,0,1
4156361,"0",0,2,0,0,0,0
4131147,"0",0,4,0,4,1,0
3971586,"0",0,0,0,0,0,0
3805210,"1",30,20,0,0,0,0
2982999,"1",38,4,0,0,0,0
6695006,"2",28,0,0,0,0,0
6697558,"1",22,8,2,0,0,1
5594757,"0",0,0,0,0,0,0
5620325,"1",19,46,0,0,0,0
5620869,"1",16,6,0,0,0,0
4918011,"1",30,1,0,0,0,1
5206693,"1",26,32,0,0,0,0
4931227,"1",27,14,0,0,0,0
3594523,"1",20,1,2,0,3,1
6877046,"1",19,2,1,0,0,1
3516409,"1",31,1,0,0,0,0
4508970,"1",37,10,0,0,0,1
5716221,"0",0,1,1,0,0,0
3628027,"0",0,4,0,0,0,0
4747155,"2",31,4,0,24,2,0
3877050,"1",21,7,0,0,0,0
285735,"1",24,11,0,0,0,0
3906970,"0",0,0,0,0,0,0
7079134,"1",39,1,0,0,0,0
4997339,"0",0,2,0,0,0,0
4999995,"1",24,0,2,5,0,0
4091811,"1",29,10,0,0,0,0
4242097,"0",0,0,0,1,0,0
4310699,"1",29,2,9,0,0,0
4841555,"1",25,0,0,0,0,0
4555668,"1",40,3,2,1,0,1
4150499,"1",47,1,0,0,0,0
3617017,"0",0,2,0,0,0,0
4888947,"1",52,150,0,0,0,0
4891347,"1",33,2,0,0,0,0
3687931,"1",24,0,1,0,0,0
4332275,"1",34,0,0,0,0,0
3529715,"1",28,0,0,0,0,0
2864790,"2",34,0,2,3,0,0
73024,"1",35,0,0,0,0,2
3540531,"0",0,0,0,0,0,0
4597684,"1",31,27,1,0,0,0
4206467,"2",51,2,2,33,3,0
4604884,"1",61,1,0,0,0,0
3576435,"1",44,19,0,0,0,0
3579507,"1",31,0,0,0,0,0
3746531,"1",54,1,0,0,0,0
4356593,"2",20,0,1,0,0,0
4635892,"1",19,11,0,0,0,6
4394515,"2",33,0,0,0,0,0
3634803,"1",23,0,2,0,0,1
3635443,"1",25,6,11,0,0,13
2905878,"0",0,8,0,0,0,0
4663434,"2",40,2,0,0,0,0
3697049,"1",21,6,2,0,0,0
4266851,"1",28,1,0,0,0,0
5001171,"1",34,2,2,0,0,0
4431867,"0",41,4,0,0,0,0
44728,"2",30,1,3,1,4,2
311431,"1",44,1,0,0,0,0
5865789,"0",0,3,0,0,0,0
314791,"2",27,1,0,8,0,0
5444741,"1",21,0,0,0,0,1
4534988,"1",45,0,0,0,0,0
4305539,"1",31,2,5,0,0,1
4543852,"1",36,0,1,0,0,0
4561676,"1",21,1,0,0,0,0
4577836,"1",32,0,0,0,0,0
4446033,"1",27,9,0,0,0,0
5480741,"1",39,0,0,0,1,1
6641767,"2",17,2,0,0,0,4
3748315,"1",26,0,0,0,0,0
5929317,"1",28,3,0,0,0,0
6664847,"2",27,1,1,0,0,0
6679655,"1",28,9,0,0,0,0
6682071,"1",17,0,1,0,1,2
4790516,"0",0,0,0,0,0,0
442103,"1",31,10,2,1,0,1
6737671,"2",18,0,0,0,0,0
4799924,"1",27,0,0,0,0,2
6801175,"0",0,0,0,0,0,0
245440,"2",59,4,0,0,0,0
4497489,"1",29,7,0,0,0,0
5529414,"1",31,0,0,0,0,0
4825972,"2",39,2,10,26,0,8
263912,"0",0,8,0,0,0,0
4069428,"1",44,33,0,0,0,2
4085140,"1",46,4,0,0,0,0
4448083,"1",31,41,0,1,1,0
5619590,"2",22,5,0,0,0,0
5359094,"0",0,4,0,0,0,0
5365214,"2",22,4,1,1,0,7
3843897,"1",44,2,0,0,0,1
5681814,"1",27,9,1,0,0,1
5399846,"1",18,13,1,0,0,0
4750956,"0",0,0,0,0,0,0
7058175,"1",20,9,4,0,0,1
4161108,"2",42,1,0,0,0,0
5703254,"2",17,0,0,0,0,0
7077967,"1",40,0,0,0,0,1
4765900,"0",33,0,0,0,0,0
4936948,"2",38,5,0,0,0,0
4940436,"1",31,0,0,0,0,3
3903387,"1",27,0,0,0,0,0
4777964,"1",47,10,0,1,1,2
5727286,"1",36,0,1,0,0,0
5736022,"1",45,3,13,88,1,0
4813484,"2",32,0,1,9,0,1
6238400,"2",53,0,0,0,0,0
4213684,"2",49,14,0,0,0,0
4073740,"1",37,1,0,0,0,0
3956313,"1",28,0,0,2,0,0
5489678,"1",60,3,0,0,0,0
4847212,"1",40,1,0,1,0,1
4087084,"1",69,3,0,0,0,0
4926058,"0",0,31,0,0,0,0
3649468,"1",37,4,0,0,0,0
4881708,"1",38,0,0,0,0,0
443576,"2",41,0,0,0,0,0
6316312,"1",18,0,0,0,0,0
3678332,"1",29,2,0,0,0,0
2690113,"0",0,0,0,0,0,0
6875778,"1",46,15,0,0,0,0
3090195,"2",36,16,0,0,0,0
5866265,"1",27,18,0,0,0,0
2113826,"2",40,1,0,0,0,0
5296001,"1",39,0,0,0,0,0
12650727,"1",48,0,0,0,0,0
6936538,"1",41,0,0,0,0,0
3115283,"1",37,0,0,0,0,0
3452554,"1",43,2,9,61,0,0
2141282,"2",26,0,1,3,0,0
2740409,"1",36,3,0,0,0,0
1573850,"1",23,0,0,0,0,0
3471626,"2",31,1,0,0,0,0
2337400,"1",30,4,0,0,0,0
12700543,"2",41,0,0,0,0,0
6970754,"1",40,0,0,0,0,0
2912625,"1",21,4,0,0,0,0
2912913,"1",21,1,0,0,0,0
3144851,"0",0,0,0,0,0,0
6983138,"1",26,0,0,0,0,0
3483978,"1",33,3,0,0,0,0
12719055,"1",48,0,0,0,0,0
12719767,"1",49,0,0,0,0,0
3198737,"1",37,5,0,0,0,0
12728295,"1",24,0,0,0,0,0
6020465,"1",25,1,0,0,0,0
5455337,"0",0,7,0,0,0,0
7082370,"1",32,0,0,0,0,0
3215505,"2",24,2,1,0,0,0
2395938,"1",22,3,0,0,0,0
472652,"1",25,1,0,0,0,1
3035211,"0",0,9,0,0,0,0
499820,"1",35,5,0,0,0,0
5611914,"1",18,0,1,0,0,0
6635011,"1",27,15,0,0,0,0
3251473,"1",22,22,0,0,0,0
1822560,"0",0,2,0,0,0,0
2831113,"2",78,20,0,0,0,0
5052178,"1",19,0,0,0,0,1
3079691,"1",29,7,0,0,0,0
6704451,"1",23,8,0,0,0,0
1866642,"2",44,0,5,65,1,0
5127762,"1",25,1,0,0,0,1
2869353,"2",24,1,0,0,0,0
2554208,"2",24,7,0,0,0,1
5196178,"1",35,15,0,0,0,0
5202002,"1",34,4,0,0,0,0
3298483,"0",0,1,0,0,0,0
1728162,"1",14,3,2,0,0,0
2312330,"1",23,18,1,0,0,0
3307987,"1",35,0,0,0,0,0
1927058,"1",41,0,1,0,0,0
3315123,"1",43,4,0,0,0,0
1748002,"0",0,0,0,0,0,0
1748194,"1",22,0,0,0,0,0
2062481,"1",24,4,2,8,14,0
3345681,"1",40,1083,0,0,0,1
3332211,"1",47,0,2,0,0,1
1948146,"2",50,11,0,32,0,0
2041227,"1",33,5,0,0,0,0
2626978,"1",24,0,0,0,0,2
1988242,"1",38,1,0,0,0,0
3383923,"1",44,0,0,0,0,2
2655018,"1",26,0,0,0,0,0
5249746,"0",0,9,0,0,0,0
6863443,"0",0,1,0,0,0,0
212693,"1",26,29,0,0,0,0
5286258,"2",25,3,0,0,0,0
5296818,"0",0,1,0,0,1,0
2100465,"1",23,44,0,0,0,0
3393105,"1",22,0,1,0,0,0
5377106,"1",18,4,9,0,14,8
292117,"1",26,9,0,0,0,0
7027587,"1",24,1,0,0,0,0
5970866,"1",18,6,0,0,0,0
7057035,"1",37,0,0,0,0,0
5992698,"2",48,12,0,0,0,0
5492570,"1",49,1,0,0,0,0
6593244,"0",0,2,0,0,0,0
6614940,"1",24,2,1,0,0,0
5559915,"1",35,1,0,0,0,0
5561515,"1",18,77,0,0,0,0
6690524,"1",26,8,0,0,0,1
5129251,"2",51,3,0,0,0,0
6757212,"1",46,0,0,0,0,0
467533,"1",24,1,1,0,0,0
5626011,"1",23,0,0,0,0,0
5186667,"1",26,1,0,0,0,0
3252075,"1",22,0,0,0,0,0
1508977,"1",29,13,3,46,0,1
3265451,"0",0,0,0,0,0,0
3451833,"1",19,0,0,0,0,0
3462067,"1",19,22,0,0,0,0
2737234,"2",37,1,2,200,0,0
2002403,"2",21,9,0,0,0,0
1953034,"1",38,1,0,13,0,0
2766576,"1",28,5,0,0,0,0
2030851,"1",35,0,0,0,0,0
3056914,"1",22,0,7,0,0,0
2816538,"0",18,7,0,12,0,0
6809076,"1",16,5,1,0,0,0
1670059,"1",38,16,0,0,0,0
5239179,"1",37,0,2,1,0,3
6860044,"1",31,1,0,0,0,0
5746171,"1",20,0,0,0,0,0
5302059,"2",45,7,0,0,0,0
6933076,"1",17,7,0,0,0,2
5824067,"1",41,2,0,0,0,0
6989524,"1",16,3,2,0,0,0
5910683,"1",16,0,0,0,0,0
5948371,"2",18,0,1,0,0,0
5968939,"1",20,3,1,1,0,0
5469371,"1",27,3,0,0,0,0
5976835,"2",21,0,3,0,0,0
5481147,"1",28,1,5,8,1,7
6617285,"1",36,3,3,0,0,1
5495515,"1",41,3,0,0,0,0
6622661,"1",19,1,0,0,0,0
5008484,"1",28,2,9,1,1,2
5030244,"2",41,0,40,0,0,2
5523404,"1",36,2,0,0,0,0
2843088,"1",33,15,0,0,0,0
5056503,"1",31,1,0,0,0,0
75445688,"1",37,1,5,0,0,0
4236658,"1",28,19,0,0,0,0
5092759,"1",19,22,0,0,0,0
4503595,"1",17,11,5,0,0,0
4507275,"1",20,0,1,0,0,0
4516651,"2",49,5,0,1,0,5
2717879,"1",39,0,0,0,0,0
4263922,"1",19,9,1,0,0,3
4269522,"1",44,3,0,0,0,0
4608397,"1",48,16,13,0,0,23
4311220,"1",15,4,0,0,0,0
4616141,"1",33,1,0,0,0,0
3618036,"2",39,6,0,0,0,0
4620397,"1",30,7,9,1,0,1
4298002,"0",0,2,0,0,0,0
3626100,"1",31,0,2,0,0,0
4240204,"1",38,4,0,0,0,0
3638964,"1",21,1,0,1,0,0
4649197,"0",31,7,0,0,0,0
3730364,"1",35,1,0,0,0,0
6380728,"1",48,9,0,0,0,0
5977566,"1",19,0,1,0,0,0
6384392,"1",23,1,0,0,0,0
75583976,"1",27,0,1,0,0,0
4574859,"0",0,0,0,0,0,0
6393184,"1",44,0,0,0,0,1
4280524,"0",0,13,0,0,0,0
4327506,"0",21,1,0,0,0,0
5217079,"0",0,9,0,0,0,0
75631032,"1",33,0,0,0,0,0
3800924,"2",29,23,0,25,0,0
3803164,"1",39,1,0,0,0,0
4749261,"0",0,0,0,0,0,0
4368114,"1",19,0,0,0,0,0
4620235,"1",32,5,3,0,0,0
75664592,"2",44,1,0,0,0,0
75674032,"2",40,0,0,0,0,0
4653253,"2",27,7,3,0,0,3
4448820,"2",44,3,0,0,0,0
6488352,"0",0,0,0,0,0,0
4479348,"1",31,2,0,0,0,0
4441754,"0",0,3,0,0,0,0
5609191,"1",46,5,0,0,0,0
5336671,"1",27,1,0,6,0,0
4679435,"0",0,8,0,0,0,0
4034189,"1",28,0,0,0,0,0
4723077,"1",31,0,0,1,0,1
4731941,"1",22,1,0,0,0,0
3933596,"1",32,5,1,1,0,0
5354079,"1",38,1,0,2,0,0
2847783,"1",22,16,0,0,0,1
154449,"0",0,76,0,0,0,0
3942524,"1",23,1,1,0,0,0
3945788,"0",0,2,0,1,0,0
3958396,"0",0,5,0,0,0,0
75808488,"1",30,0,1,0,0,0
6042409,"1",26,4,1,25,0,1
4006203,"2",38,0,0,0,0,0
4092077,"0",0,0,0,0,0,0
4737547,"1",38,0,0,0,0,0
5685727,"1",21,0,0,0,0,0
6082785,"1",36,0,1,0,0,0
4120013,"1",17,6,0,0,0,0
4892405,"1",52,0,0,0,0,0
3536189,"1",26,1,0,0,0,0
75362929,"1",15,0,0,0,0,0
2897191,"0",0,35,0,4,0,0
5440263,"2",39,1,0,0,0,0
75380665,"1",40,0,0,0,0,0
75387705,"1",17,0,0,0,0,0
4932085,"0",0,0,1,0,0,0
5472103,"2",32,0,1,0,3,0
75414073,"1",45,0,0,0,0,0
5500167,"1",27,5,23,28,0,2
4446700,"0",0,4,0,0,0,0
6137457,"1",77,5,0,1,1,3
6139657,"1",46,0,0,0,0,0
75464761,"2",23,0,1,0,0,0
4180941,"1",30,40,0,0,0,0
3581437,"1",28,2,2,2,0,0
75480201,"1",64,0,0,0,0,0
4961653,"0",0,2,0,0,0,0
2902343,"0",0,7,0,0,0,0
5816831,"1",30,3,0,0,0,1
12813928,"2",45,0,0,0,0,0
4970933,"1",20,0,2,0,0,0
75552025,"1",58,3,6,0,0,0
75564257,"2",61,0,0,0,0,0
12868544,"1",22,0,1,0,0,0
6212313,"1",21,4,2,0,1,0
12895848,"1",31,0,0,0,0,0
6229417,"1",53,1,20,33,3,2
75600001,"2",54,0,0,0,0,0
12939608,"1",57,0,1,0,0,0
6004263,"2",23,0,0,0,0,0
13022008,"2",25,1,0,0,0,0
74320824,"1",21,0,1,0,0,0
6312881,"1",20,1,0,2,0,0
3618941,"0",0,0,0,0,0,0
75668001,"1",41,0,15,10,0,0
3633917,"0",0,3,0,0,0,0
74341312,"1",38,0,1,0,0,0
75680817,"1",27,0,0,0,0,0
4268109,"1",37,4,0,0,0,2
4837893,"1",16,0,0,0,0,0
3664733,"1",29,2,0,0,1,0
4844453,"1",45,10,0,0,0,0
3968500,"1",27,33,0,0,0,1
3980626,"1",30,4,0,0,0,0
4858437,"0",0,0,0,0,0,0
4858469,"1",23,1,1,0,0,1
4865515,"0",0,2,0,0,0,0
4877483,"1",29,5,0,0,0,0
4879403,"1",22,1,1,0,0,0
3506411,"0",0,1,0,0,0,0
3704157,"1",28,1,0,0,0,0
3993748,"1",22,22,0,0,0,0
4872077,"1",44,26,0,0,0,0
3520235,"0",0,0,0,0,0,0
4107813,"1",57,19,0,0,1,0
4630542,"2",19,0,0,0,0,0
74402488,"1",17,1,0,0,0,1
